"transaction_id","amount","user_id","hour","merchant","location","card_type","risk_score","fraud_reason","risk_level","is_fraud_flag","time","diff"
"70A9D6F0","2912.56","USER_0003","4","Myntra","Hyderabad","Visa","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126249554","1"
"EE486543","18177.81","USER_0023","1","Netflix","Delhi","RuPay","90","HIGH AMOUNT ($18,177.81 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126249554","1"
"A2BED49A","4532.05","USER_0024","1","MedPlus Pharmacy","Chennai","Visa","50","OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126249554","1"
"D6D53BE5","1378.77","USER_0012","2","MedPlus Pharmacy","Pune","Amex","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126252554","1"
"F0D6C369","16937.57","USER_0012","5","BookMyShow","Surat","RuPay","90","HIGH AMOUNT ($16,937.57 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126252554","1"
"432BBE30","2390.81","USER_0007","4","CasinoRoyal","Kolkata","RuPay","75","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126255554","1"
"9EB78D00","1538.43","USER_0035","2","WireTransfer_Global","Kolkata","Visa","75","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126257554","1"
"440B8ECC","2057.02","USER_0024","0","MedPlus Pharmacy","Delhi","RuPay","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126257554","1"
"96382F61","643.33","USER_0036","0","Swiggy","Chennai","Amex","30","OFF-HOURS (hour=0:00, between 00:00-06:00)","MEDIUM","True","1772126260554","1"
"39C6369D","11742.97","USER_0008","3","Flipkart","Ahmedabad","Mastercard","90","HIGH AMOUNT ($11,742.97 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126260554","1"
"0585292F","1847.23","USER_0017","0","Reliance Mart","Delhi","Amex","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126260554","1"
"7F29EC65","12515.91","USER_0029","1","D-Mart","Chennai","Visa","90","HIGH AMOUNT ($12,515.91 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126262554","1"
"BE9866A4","3573.64","USER_0035","4","Amazon","Bangalore","Mastercard","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126267554","1"
"5F540D58","13193.94","USER_0018","0","Myntra","Chennai","RuPay","90","HIGH AMOUNT ($13,193.94 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126269554","1"
"6639F710","602.9","USER_0039","2","Amazon","Surat","Visa","30","OFF-HOURS (hour=2:00, between 00:00-06:00)","MEDIUM","True","1772126269554","1"
"A6BE7D6B","3862.2","USER_0019","5","MedPlus Pharmacy","Delhi","RuPay","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126272554","1"
"9D56E557","12021.11","USER_0034","1","Zomato","Mumbai","RuPay","90","HIGH AMOUNT ($12,021.11 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126274554","1"
"B6C4993B","17552.99","USER_0018","3","Flipkart","Pune","Visa","90","HIGH AMOUNT ($17,552.99 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126274554","1"
"553AD0A5","9611.9","USER_0024","0","MedPlus Pharmacy","Jaipur","Mastercard","90","HIGH AMOUNT ($9,611.90 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126277554","1"
"5D700079","5484.12","USER_0029","3","CasinoRoyal","Mumbai","RuPay","100","HIGH AMOUNT ($5,484.12 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126277554","1"
"D24D0FDC","2686.06","USER_0034","3","Swiggy","Surat","Mastercard","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126277554","1"
"5EE89376","11912.98","USER_0011","1","Zomato","Bangalore","RuPay","90","HIGH AMOUNT ($11,912.98 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126278000","1"
"4842B87A","1164.79","USER_0011","0","MedPlus Pharmacy","Mumbai","Mastercard","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126278000","1"
"9168A43F","4151.37","USER_0003","2","Netflix","Jaipur","RuPay","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126280554","1"
"DC49658E","4888.03","USER_0014","5","Flipkart","Bangalore","RuPay","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126284554","1"
"C9AC8309","4781.3","USER_0026","2","CasinoRoyal","Chennai","RuPay","75","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126284554","1"
"60E94F05","15423.01","USER_0012","1","BookMyShow","Hyderabad","Amex","90","HIGH AMOUNT ($15,423.01 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126284554","1"
"672F11EF","20237.12","USER_0016","1","BookMyShow","Ahmedabad","RuPay","90","HIGH AMOUNT ($20,237.12 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126284554","1"
"5CC9BC6B","22912.4","USER_0025","2","Ola","Delhi","RuPay","90","HIGH AMOUNT ($22,912.40 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126287554","1"
"6DEF66A6","1871.94","USER_0011","5","CasinoRoyal","Kolkata","RuPay","75","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126288488","1"
"20B33CA8","637.04","USER_0017","4","Amazon","Delhi","Amex","30","OFF-HOURS (hour=4:00, between 00:00-06:00)","MEDIUM","True","1772126288488","1"
"11BED648","7391.02","USER_0020","4","Myntra","Chennai","RuPay","90","HIGH AMOUNT ($7,391.02 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126288490","1"
"429C8991","3141.73","USER_0005","5","IRCTC","Surat","RuPay","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126289554","1"
"3691CACE","24811.23","USER_0019","4","CryptoExchange_BuyBit","Mumbai","Amex","100","HIGH AMOUNT ($24,811.23 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126289554","1"
"F2F49DD9","17058.76","USER_0040","3","BigBasket","Surat","Visa","90","HIGH AMOUNT ($17,058.76 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126289554","1"
"7006C992","16003.96","USER_0029","4","Myntra","Surat","Amex","90","HIGH AMOUNT ($16,003.96 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126292554","1"
"2ED7A359","14442.58","USER_0040","5","Ola","Surat","RuPay","90","HIGH AMOUNT ($14,442.58 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126292554","1"
"08BB6CE4","2492.15","USER_0050","3","Reliance Mart","Ahmedabad","Amex","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126294554","1"
"4BD8A6E0","14254.99","USER_0002","5","Swiggy","Delhi","Mastercard","90","HIGH AMOUNT ($14,254.99 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126294554","1"
"5F6E4D37","5433.51","USER_0041","2","Ola","Pune","Visa","90","HIGH AMOUNT ($5,433.51 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126294554","1"
"8EEF2C69","22960.61","USER_0032","1","BookMyShow","Pune","Mastercard","90","HIGH AMOUNT ($22,960.61 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126297616","1"
"4166A13E","17202.55","USER_0024","5","Netflix","Mumbai","RuPay","90","HIGH AMOUNT ($17,202.55 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126297616","1"
"5E046E8F","7008.1","USER_0045","2","Amazon","Kolkata","RuPay","90","HIGH AMOUNT ($7,008.10 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126299554","1"
"920D7960","4109.43","USER_0022","0","Zomato","Hyderabad","Mastercard","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126301554","1"
"239F967E","1921.38","USER_0010","4","BookMyShow","Ahmedabad","Visa","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126303554","1"
"6CD17C95","4593.15","USER_0016","2","Netflix","Bangalore","Amex","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126303554","1"
"4A852B30","18915.41","USER_0008","0","BigBasket","Bangalore","RuPay","90","HIGH AMOUNT ($18,915.41 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126305554","1"
"1DED999D","3533.86","USER_0034","2","MedPlus Pharmacy","Hyderabad","Visa","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126305554","1"
"ACEBD794","1751.56","USER_0030","0","BookMyShow","Chennai","RuPay","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126308554","1"
"833EFC8B","6897.76","USER_0003","3","MedPlus Pharmacy","Surat","Mastercard","90","HIGH AMOUNT ($6,897.76 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126308554","1"
"8A4621B7","22429.42","USER_0029","3","Amazon","Surat","RuPay","90","HIGH AMOUNT ($22,429.42 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126308554","1"
"2B61B5B5","3095.32","USER_0034","3","Myntra","Jaipur","Amex","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126314092","1"
"E39FCC5F","5204.95","USER_0019","2","Flipkart","Surat","Amex","90","HIGH AMOUNT ($5,204.95 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126314092","1"
"C896A743","13516.22","USER_0002","0","CryptoExchange_BuyBit","Chennai","Mastercard","100","HIGH AMOUNT ($13,516.22 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126317554","1"
"D0448988","5609.75","USER_0027","2","Netflix","Jaipur","Visa","90","HIGH AMOUNT ($5,609.75 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126319554","1"
"D9100CED","22689.49","USER_0032","0","BookMyShow","Delhi","Amex","90","HIGH AMOUNT ($22,689.49 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126320548","1"
"1E70906E","1054.26","USER_0046","3","Flipkart","Ahmedabad","RuPay","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126320548","1"
"D51A4BFE","3415.99","USER_0017","0","Zomato","Surat","Visa","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126322554","1"
"B2B92699","2228.27","USER_0014","0","Uber","Chennai","RuPay","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126325558","1"
"0CB89133","5578.21","USER_0021","5","MedPlus Pharmacy","Delhi","Visa","90","HIGH AMOUNT ($5,578.21 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126325558","1"
"5AAAFC43","4723.92","USER_0044","4","MedPlus Pharmacy","Mumbai","RuPay","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126327554","1"
"AF69A641","1652.4","USER_0015","0","D-Mart","Hyderabad","Mastercard","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126327554","1"
"87AAF2D5","10063.78","USER_0044","0","Ola","Hyderabad","Amex","90","HIGH AMOUNT ($10,063.78 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126328554","1"
"F899F24C","1092.23","USER_0009","3","BookMyShow","Mumbai","RuPay","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126334554","1"
"E467831A","16691.72","USER_0005","5","Myntra","Jaipur","RuPay","90","HIGH AMOUNT ($16,691.72 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126337554","1"
"23099EDF","13694.18","USER_0012","0","CasinoRoyal","Pune","Amex","100","HIGH AMOUNT ($13,694.18 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126337554","1"
"39FD7EBE","4938.28","USER_0027","4","WireTransfer_Global","Ahmedabad","RuPay","75","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126337554","1"
"ECEA4C4C","1008.08","USER_0017","1","Netflix","Hyderabad","Visa","50","OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126338190","1"
"384C989A","587.29","USER_0032","2","Swiggy","Surat","Mastercard","30","OFF-HOURS (hour=2:00, between 00:00-06:00)","MEDIUM","True","1772126338190","1"
"B71EF7DF","10343.88","USER_0032","1","Swiggy","Jaipur","Mastercard","90","HIGH AMOUNT ($10,343.88 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126338190","1"
"7C51F6C2","3700.25","USER_0041","5","Swiggy","Chennai","Mastercard","50","OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126338190","1"
"ABC1AB41","4864.56","USER_0025","2","MedPlus Pharmacy","Chennai","Amex","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126340554","1"
"017E3407","11747.71","USER_0004","5","BookMyShow","Hyderabad","RuPay","90","HIGH AMOUNT ($11,747.71 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126344554","1"
"51893076","2251.78","USER_0047","2","Uber","Kolkata","RuPay","50","OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126344554","1"
"F2C8E97F","787.3","USER_0046","1","Zomato","Chennai","Visa","30","OFF-HOURS (hour=1:00, between 00:00-06:00)","MEDIUM","True","1772126347554","1"
"AE0F9909","2594.73","USER_0025","0","D-Mart","Jaipur","Visa","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126347554","1"
"795D0B2E","11793.04","USER_0005","4","Uber","Jaipur","Visa","90","HIGH AMOUNT ($11,793.04 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126352554","1"
"30E87B71","13996.71","USER_0048","1","CasinoRoyal","Bangalore","Visa","100","HIGH AMOUNT ($13,996.71 > $5000) | OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126352554","1"
"26D800CB","5047.05","USER_0019","4","BigBasket","Surat","Amex","90","HIGH AMOUNT ($5,047.05 > $5000) | OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126352554","1"
"130206BF","3246.69","USER_0001","3","Ola","Surat","Visa","50","OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126352554","1"
"33426B80","24070.65","USER_0032","3","Netflix","Kolkata","RuPay","90","HIGH AMOUNT ($24,070.65 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126354554","1"
"90833D81","17090.15","USER_0041","0","Myntra","Chennai","Visa","90","HIGH AMOUNT ($17,090.15 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126362554","1"
"AFC5B195","17257.35","USER_0026","2","Uber","Kolkata","Visa","90","HIGH AMOUNT ($17,257.35 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126362554","1"
"369C6474","22587.75","USER_0023","5","CasinoRoyal","Mumbai","Amex","100","HIGH AMOUNT ($22,587.75 > $5000) | OFF-HOURS (hour=5:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126362554","1"
"1889C539","9818.7","USER_0017","3","Amazon","Kolkata","Visa","90","HIGH AMOUNT ($9,818.70 > $5000) | OFF-HOURS (hour=3:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","CRITICAL","True","1772126362554","1"
"14AD5F8B","2923.76","USER_0019","4","BookMyShow","Delhi","Mastercard","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126365554","1"
"6EEEADAC","1227.47","USER_0041","0","Zomato","Chennai","Amex","50","OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126365554","1"
"BCFB46DB","12630.25","USER_0014","0","CryptoExchange_BuyBit","Delhi","Visa","100","HIGH AMOUNT ($12,630.25 > $5000) | OFF-HOURS (hour=0:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126368776","1"
"1F669216","4295.0","USER_0039","4","BookMyShow","Ahmedabad","Amex","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126370554","1"
"192C6C79","20072.94","USER_0035","2","WireTransfer_Global","Hyderabad","Amex","100","HIGH AMOUNT ($20,072.94 > $5000) | OFF-HOURS (hour=2:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126370554","1"
"EDF354DF","2489.59","USER_0033","1","Flipkart","Jaipur","RuPay","50","OFF-HOURS (hour=1:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126372554","1"
"538693C8","1659.96","USER_0006","4","MedPlus Pharmacy","Kolkata","Mastercard","50","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours)","HIGH","True","1772126373554","1"
"9AAF2053","3884.81","USER_0036","4","CasinoRoyal","Kolkata","RuPay","75","OFF-HOURS (hour=4:00, between 00:00-06:00) | CRITICAL COMBO (high-value + off-hours) | HIGH-RISK MERCHANT CATEGORY","CRITICAL","True","1772126373554","1"
